,protein_path,ref_lig,PDB_chain_lig_res,PDB_chain_org,LIG,PDB_chain_LIG,resnum
0,docking_poses/receptor/CDK2_fastH/7S7A_A_01.pdb,datafiles/lig_pdb_all/7S7A_A_8FI_302.pdb,7S7A_A_8FI_302,7S7A_A,8FI,7S7A_A_8FI,302
1,docking_poses/receptor/CDK2_fastH/8FOW_A_01.pdb,datafiles/lig_pdb_all/8FOW_A_7TW_304.pdb,8FOW_A_7TW_304,8FOW_A,7TW,8FOW_A_7TW,304
2,docking_poses/receptor/CDK2_fastH/7S9X_A_01.pdb,datafiles/lig_pdb_all/7S9X_A_8KF_301.pdb,7S9X_A_8KF_301,7S9X_A,8KF,7S9X_A_8KF,301
3,docking_poses/receptor/CDK2_fastH/7RXO_A_01.pdb,datafiles/lig_pdb_all/7RXO_A_80E_302.pdb,7RXO_A_80E_302,7RXO_A,80E,7RXO_A_80E,302
4,docking_poses/receptor/CDK2_fastH/7S84_A_01.pdb,datafiles/lig_pdb_all/7S84_A_8IL_301.pdb,7S84_A_8IL_301,7S84_A,8IL,7S84_A_8IL,301
5,docking_poses/receptor/CDK2_fastH/7S85_A_01.pdb,datafiles/lig_pdb_all/7S85_A_8IQ_303.pdb,7S85_A_8IQ_303,7S85_A,8IQ,7S85_A_8IQ,303
6,docking_poses/receptor/CDK2_fastH/7S4T_A_01.pdb,datafiles/lig_pdb_all/7S4T_A_88O_302.pdb,7S4T_A_88O_302,7S4T_A,88O,7S4T_A_88O,302
7,docking_poses/receptor/CDK2_fastH/8FP0_A_01.pdb,datafiles/lig_pdb_all/8FP0_A_7TW_304.pdb,8FP0_A_7TW_304,8FP0_A,7TW,8FP0_A_7TW,304
8,docking_poses/receptor/CDK2_allmodel_H/7RWF_A.pdb,datafiles/lig_pdb_all/7RWF_A_7TW_302.pdb,7RWF_A_7TW_302,7RWF_A,7TW,7RWF_A_7TW,302
9,docking_poses/receptor/CDK2_fastH/1B38_A_01.pdb,datafiles/lig_pdb_all/1B38_A_ATP_381.pdb,1B38_A_ATP_381,1B38_A,ATP,1B38_A_ATP,381
10,docking_poses/receptor/CDK2_fastH/4FKG_A_01.pdb,datafiles/lig_pdb_all/4FKG_A_4CK_300.pdb,4FKG_A_4CK_300,4FKG_A,4CK,4FKG_A_4CK,300
11,docking_poses/receptor/CDK2_fastH/2R3R_A_01.pdb,datafiles/lig_pdb_all/2R3R_A_6SC_501.pdb,2R3R_A_6SC_501,2R3R_A,6SC,2R3R_A_6SC,501
12,docking_poses/receptor/CDK2_fastH/1GIH_A_01.pdb,datafiles/lig_pdb_all/1GIH_A_1PU_501.pdb,1GIH_A_1PU_501,1GIH_A,1PU,1GIH_A_1PU,501
13,docking_poses/receptor/CDK2_fastH/2BHE_A_01.pdb,datafiles/lig_pdb_all/2BHE_A_BRY_1299.pdb,2BHE_A_BRY_1299,2BHE_A,BRY,2BHE_A_BRY,1299
14,docking_poses/receptor/CDK2_fastH/4FKI_A_01.pdb,datafiles/lig_pdb_all/4FKI_A_09K_301.pdb,4FKI_A_09K_301,4FKI_A,09K,4FKI_A_09K,301
15,docking_poses/receptor/CDK2_fastH/1GIJ_A_01.pdb,datafiles/lig_pdb_all/1GIJ_A_2PU_501.pdb,1GIJ_A_2PU_501,1GIJ_A,2PU,1GIJ_A_2PU,501
16,docking_poses/receptor/CDK2_fastH/2VTR_A_01.pdb,datafiles/lig_pdb_all/2VTR_A_LZB_1299.pdb,2VTR_A_LZB_1299,2VTR_A,LZB,2VTR_A_LZB,1299
17,docking_poses/receptor/CDK2_allmodel_H/1JST_A.pdb,datafiles/lig_pdb_all/1JST_A_ATP_300.pdb,1JST_A_ATP_300,1JST_A,ATP,1JST_A_ATP,300
18,docking_poses/receptor/CDK2_fastH/7ACK_C_01.pdb,datafiles/lig_pdb_all/7ACK_C_R7B_301.pdb,7ACK_C_R7B_301,7ACK_C,R7B,7ACK_C_R7B,301
19,docking_poses/receptor/CDK2_fastH/3BHT_A_01.pdb,datafiles/lig_pdb_all/3BHT_A_MFR_299.pdb,3BHT_A_MFR_299,3BHT_A,MFR,3BHT_A_MFR,299
20,docking_poses/receptor/CDK2_fastH/2C5V_C_01.pdb,datafiles/lig_pdb_all/2C5V_C_CK4_1297.pdb,2C5V_C_CK4_1297,2C5V_C,CK4,2C5V_C_CK4,1297
21,docking_poses/receptor/CDK2_fastH/4BCM_C_01.pdb,datafiles/lig_pdb_all/4BCM_C_T7Z_1295.pdb,4BCM_C_T7Z_1295,4BCM_C,T7Z,4BCM_C_T7Z,1295
22,docking_poses/receptor/CDK2_fastH/7KJS_A_01.pdb,datafiles/lig_pdb_all/7KJS_A_WG1_301.pdb,7KJS_A_WG1_301,7KJS_A,WG1,7KJS_A_WG1,301
23,docking_poses/receptor/CDK2_fastH/3BHU_A_01.pdb,datafiles/lig_pdb_all/3BHU_A_MHR_299.pdb,3BHU_A_MHR_299,3BHU_A,MHR,3BHU_A_MHR,299
24,docking_poses/receptor/CDK2_fastH/4CFW_C_01.pdb,datafiles/lig_pdb_all/4CFW_C_SQ9_1297.pdb,4CFW_C_SQ9_1297,4CFW_C,SQ9,4CFW_C_SQ9,1297
